Schulhaus;Latitude;Longitude
"Kreuzbühl";47.40254976460495;9.301708922917635
"Hof";47.404989652645156;9.319475875188022
"Boppartshof";47.40394400024585;9.337199912234537
"Engelwies";47.41187361203905;9.333770931522256
"Feldli";47.421853101081794;9.351804429348496
"Schoren";47.423017608437206;9.358232106576336
"Oberzil";47.441414168607665;9.410484378398161
"Krontal";47.43407291241994;9.398381283952077
"Grossacker";47.42978391532983;9.397143455115977
"Riethüsli";47.41142543322925;9.365512432330524
"Spelterini";47.42997758124066;9.3819920412389
"Halden";47.43469362948038;9.411573407563768
"Rotmonten";47.437049235691575;9.376843680620107
"Gerhalde";47.438399017198925;9.387207736111167
"St.Leonhard";47.42087367452137;9.369705866223992
"Schönenwegen";47.4174560133669;9.351043664905125
"Hebel-Bach";47.41742658160127;9.38331111016238
"Bach";47.41531396977732;9.388890104836657
"Heimat";47.43729326013911;9.390056519205132
"Buchwald";47.43697032490649;9.393221525799193
"Ost-Buchental";47.43794289285501;9.397832782157222
"Ost-Zil";47.44619391149103;9.41412514787836
"Centrum-Bürgli";47.429846165239184;9.384313795644339
"Centrum-Blumenau";47.42840131810485;9.380501864744096
"West-Engelwies";47.412578546236645;9.334951958933095
"West-Schönau";47.41705073637079;9.348620495885072
"Timeout-Schule";47.41452415247862;9.391390511817823
